% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=3, Sun Apr  5 11:38:44 2026
1 16 0.4654704914625389 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 32 0.40000905104431594 1.061355334152688 0.8851112392045797 0.8851112392045797 0.9373978019046981 0.9553800466637414 0.980761337254291 0.9982979179989638 1.0004835003241004 1.0168103221491747 1.061355334152688
3 48 0.3440440503061174 1.083860369020209 0.8473682844950492 0.8473682844950492 0.8642541131647072 0.9117624939035643 0.9519257409859488 0.9860934850768338 0.9972249046899885 1.0132528387331492 1.083860369020209
4 64 0.3034357481711189 1.0718871426272265 0.8111959367486782 0.8111959367486782 0.8489252947543462 0.8800524714225245 0.9226688846218383 0.9665622651010044 1.00638815191069 1.0196672868390106 1.0718871426272265
