% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=3, Sun Apr  5 11:38:44 2026
1 16 -0.08153906207231494 -0.03789973526059677 0.0068625291948054305 0.03543909030699481 0.9159497339562309 0.9650188040529928 0.9754998818313588 0.9962580828985994 1.0051864798739303 1.016839618103925 1.041706745852481 1.075234389737517
2 32 -0.12886900363759063 -0.0621757126895324 0.006803686916566517 0.08981532317474557 0.9159497339562309 0.9650188040529928 0.9754998818313588 0.9962580828985994 1.0051864798739303 1.016839618103925 1.041706745852481 1.075234389737517
3 48 -0.13922048614092847 -0.06423847420919748 0.0015396531242897727 0.13485113288102424 0.9159497339562309 0.9650188040529928 0.9754998818313588 0.9962580828985994 1.0051864798739303 1.016839618103925 1.041706745852481 1.075234389737517
4 64 -0.15277201848539532 -0.07619281850004331 0.003277447572578918 0.15319844317208714 0.9159497339562309 0.9650188040529928 0.9754998818313588 0.9962580828985994 1.0051864798739303 1.016839618103925 1.041706745852481 1.075234389737517
